"id"	"price"	"quantity"	"side"	"timestamp"	"time"	"area"	"speed"	"acceleration"
465841649	"44.7439"	"0.123"	"buy"	"2019-02-26T16:52:13.130Z"	-1.7597333333333334	5.5034997	0.046822742474569565	-0.25282054609521243
465841644	"44.7432"	"0.120"	"buy"	"2019-02-26T16:52:12.233Z"	-1.7746833333333334	5.369184	0.050602409638692995	-26.108117800831423
465841637	"44.7425"	"0.113"	"buy"	"2019-02-26T16:52:11.403Z"	-1.7885166666666668	5.0559025	0.4117647058835285	32.842648527259485
465841636	"44.7418"	"0.113"	"buy"	"2019-02-26T16:52:11.301Z"	-1.7902166666666666	5.0558233999999995	0.3559322033871935	-1344.441252517886
465841617	"44.7411"	"0.108"	"buy"	"2019-02-26T16:52:11.183Z"	-1.7921833333333332	4.8320388	3.0000000000057097	8357.142857147448
465841616	"44.7404"	"0.102"	"buy"	"2019-02-26T16:52:11.169Z"	-1.7924166666666668	4.5635208	1.0500000000029976	null
465841615	"44.7397"	"0.096"	"buy"	"2019-02-26T16:52:11.129Z"	-1.7930833333333334	4.2950112	null	null
465841614	"44.7390"	"0.090"	"buy"	"2019-02-26T16:52:11.129Z"	-1.7930833333333334	4.02651	null	null
465841613	"44.7383"	"0.083"	"buy"	"2019-02-26T16:52:11.129Z"	-1.7930833333333334	3.7132789000000006	1.615384615389227	-15656.804733748408
465841612	"44.7376"	"0.077"	"buy"	"2019-02-26T16:52:11.103Z"	-1.7935166666666666	3.4447952	8.40000000001279	92400.00000001657
465841611	"44.7369"	"0.070"	"buy"	"2019-02-26T16:52:11.098Z"	-1.7936	3.131583	0.7000000000019984	355.73770492261957
465841610	"44.7362"	"0.064"	"buy"	"2019-02-26T16:52:11.038Z"	-1.7946	2.8631168	0.34426229507941797	-917.8347642863574
465841609	"44.7355"	"0.059"	"buy"	"2019-02-26T16:52:10.916Z"	-1.7966333333333333	2.6393945	2.2105263157950095	null
465841608	"44.7348"	"0.054"	"buy"	"2019-02-26T16:52:10.897Z"	-1.79695	2.4156792	null	null
465841607	"44.7341"	"0.049"	"buy"	"2019-02-26T16:52:10.897Z"	-1.79695	2.1919709	null	null
465841606	"44.7334"	"0.046"	"buy"	"2019-02-26T16:52:10.897Z"	-1.79695	2.0577364	null	null
465841605	"44.7327"	"0.043"	"buy"	"2019-02-26T16:52:10.897Z"	-1.79695	1.9235061	null	null
465841604	"44.7320"	"0.042"	"buy"	"2019-02-26T16:52:10.897Z"	-1.79695	1.8787440000000002	null	null
465841603	"44.7313"	"0.041"	"buy"	"2019-02-26T16:52:10.897Z"	-1.79695	1.8339832999999999	null	null
465841602	"44.7306"	"0.124"	"buy"	"2019-02-26T16:52:10.897Z"	-1.79695	5.5465944	null	null
465841601	"44.7299"	"0.123"	"buy"	"2019-02-26T16:52:10.897Z"	-1.79695	5.5017777	null	null
465841600	"44.7292"	"0.120"	"buy"	"2019-02-26T16:52:10.897Z"	-1.79695	5.367503999999999	null	null
465841599	"44.7285"	"0.113"	"buy"	"2019-02-26T16:52:10.897Z"	-1.79695	5.0543205	null	null
465841598	"44.7272"	"0.108"	"buy"	"2019-02-26T16:52:10.897Z"	-1.79695	4.8305376	null	null
465841597	"44.7265"	"0.102"	"buy"	"2019-02-26T16:52:10.897Z"	-1.79695	4.562103	null	null
465841596	"44.7258"	"0.096"	"buy"	"2019-02-26T16:52:10.897Z"	-1.79695	4.2936768	null	null
465841595	"44.7251"	"0.090"	"buy"	"2019-02-26T16:52:10.897Z"	-1.79695	4.025258999999999	null	null
465841594	"44.7244"	"0.083"	"buy"	"2019-02-26T16:52:10.897Z"	-1.79695	3.7121252000000005	0.14285714285753776	null
465841590	"44.7237"	"0.077"	"buy"	"2019-02-26T16:52:10.603Z"	-1.80185	3.4437249	null	null
465841589	"44.7230"	"0.070"	"buy"	"2019-02-26T16:52:10.603Z"	-1.80185	3.1306100000000003	null	null
465841588	"44.7223"	"0.064"	"buy"	"2019-02-26T16:52:10.603Z"	-1.80185	2.8622272	null	null
465841587	"44.7216"	"0.059"	"buy"	"2019-02-26T16:52:10.603Z"	-1.80185	2.6385744	null	null
465841586	"44.7209"	"0.054"	"buy"	"2019-02-26T16:52:10.603Z"	-1.80185	2.4149286	null	null
465841585	"44.7202"	"0.049"	"buy"	"2019-02-26T16:52:10.603Z"	-1.80185	2.1912898	null	null
465841584	"44.7195"	"0.046"	"buy"	"2019-02-26T16:52:10.603Z"	-1.80185	2.0570969999999997	null	null
465841583	"44.7188"	"0.043"	"buy"	"2019-02-26T16:52:10.603Z"	-1.80185	1.9229083999999999	null	null
465841582	"44.7181"	"0.042"	"buy"	"2019-02-26T16:52:10.603Z"	-1.80185	1.8781602000000002	null	null
465841581	"44.7174"	"0.041"	"buy"	"2019-02-26T16:52:10.603Z"	-1.80185	1.8334134	0.0023098498597420073	null
465841422	"44.7167"	"0.041"	"sell"	"2019-02-26T16:51:52.420Z"	-2.1049	1.8333847	null	null
465841421	"44.7174"	"0.042"	"sell"	"2019-02-26T16:51:52.420Z"	-2.1049	1.8781308	-3.230769230783421	null
465841420	"44.7181"	"0.043"	"sell"	"2019-02-26T16:51:52.407Z"	-2.1051166666666665	1.9228782999999998	null	null
465841419	"44.7188"	"0.046"	"sell"	"2019-02-26T16:51:52.407Z"	-2.1051166666666665	2.0570648	null	null
465841418	"44.7195"	"0.049"	"sell"	"2019-02-26T16:51:52.407Z"	-2.1051166666666665	2.1912555	null	null
465841417	"44.7202"	"0.054"	"sell"	"2019-02-26T16:51:52.407Z"	-2.1051166666666665	2.4148908	null	null
465841416	"44.7209"	"0.059"	"sell"	"2019-02-26T16:51:52.407Z"	-2.1051166666666665	2.6385331	null	null
465841415	"44.7216"	"0.064"	"sell"	"2019-02-26T16:51:52.407Z"	-2.1051166666666665	2.8621824	null	null
465841414	"44.7223"	"0.070"	"sell"	"2019-02-26T16:51:52.407Z"	-2.1051166666666665	3.130561	null	null
465841413	"44.7230"	"0.077"	"sell"	"2019-02-26T16:51:52.407Z"	-2.1051166666666665	3.4436709999999997	null	null
465841412	"44.7237"	"0.083"	"sell"	"2019-02-26T16:51:52.407Z"	-2.1051166666666665	3.7120671	null	null
465841411	"44.7244"	"0.090"	"sell"	"2019-02-26T16:51:52.407Z"	-2.1051166666666665	4.025196	null	null
465841410	"44.7251"	"0.096"	"sell"	"2019-02-26T16:51:52.407Z"	-2.1051166666666665	4.2936096	null	null
465841409	"44.7258"	"0.102"	"sell"	"2019-02-26T16:51:52.407Z"	-2.1051166666666665	4.5620316	null	null
465841408	"44.7265"	"0.108"	"sell"	"2019-02-26T16:51:52.407Z"	-2.1051166666666665	4.830462	null	null
465841407	"44.7272"	"0.113"	"sell"	"2019-02-26T16:51:52.407Z"	-2.1051166666666665	5.0541736	null	null
465841406	"44.7285"	"0.120"	"sell"	"2019-02-26T16:51:52.407Z"	-2.1051166666666665	5.367419999999999	-3.2307692307767986	-11183.43195268251
465841405	"44.7292"	"0.123"	"sell"	"2019-02-26T16:51:52.394Z"	-2.1053333333333333	5.5016916	-0.8076923076946135	-541.1338041627879
465841404	"44.7299"	"0.124"	"sell"	"2019-02-26T16:51:52.342Z"	-2.1062	5.5465076	-0.33870967742024904	null
465841403	"44.7306"	"0.041"	"sell"	"2019-02-26T16:51:52.218Z"	-2.1082666666666667	1.8339546000000002	null	null
465841402	"44.7313"	"0.042"	"sell"	"2019-02-26T16:51:52.218Z"	-2.1082666666666667	1.8787146	null	null
465841401	"44.7320"	"0.043"	"sell"	"2019-02-26T16:51:52.218Z"	-2.1082666666666667	1.9234759999999997	-0.01128425577649523	-0.08696096851063073
465841338	"44.7327"	"0.046"	"sell"	"2019-02-26T16:51:48.496Z"	-2.1703	2.0577042	-0.005889777029885765	null
465841270	"44.7334"	"0.049"	"sell"	"2019-02-26T16:51:41.365Z"	-2.28915	2.1919366000000005	null	null
465841269	"44.7341"	"0.054"	"sell"	"2019-02-26T16:51:41.365Z"	-2.28915	2.4156413999999997	-0.007956052282651086	0.477862637440652
465841113	"44.7348"	"0.059"	"sell"	"2019-02-26T16:51:36.086Z"	-2.3771333333333335	2.6393532	-0.05000000000013798	-5.654761904777562
465841109	"44.7355"	"0.059"	"buy"	"2019-02-26T16:51:35.246Z"	-2.3911333333333333	2.6393945	0.029166666666746697	-6.528085054098939
465841104	"44.7348"	"0.054"	"buy"	"2019-02-26T16:51:33.806Z"	-2.4151333333333334	2.4156792	0.18584070796512137	19.44429339104475
465841101	"44.7341"	"0.049"	"buy"	"2019-02-26T16:51:33.580Z"	-2.4189	2.1919709	0.11260053619218989	null
465841095	"44.7334"	"0.046"	"buy"	"2019-02-26T16:51:33.207Z"	-2.425116666666667	2.0577364	null	null
465841094	"44.7327"	"0.043"	"buy"	"2019-02-26T16:51:33.207Z"	-2.425116666666667	1.9235061	0.5753424657550147	-1444.924000756225
465841093	"44.7320"	"0.042"	"buy"	"2019-02-26T16:51:33.134Z"	-2.4263333333333335	1.8787440000000002	2.333333333341722	7104.700854739855
465841092	"44.7313"	"0.041"	"buy"	"2019-02-26T16:51:33.116Z"	-2.426633333333333	1.8339832999999999	0.20192307692157788	-807.137573966562
465841091	"44.7306"	"0.124"	"buy"	"2019-02-26T16:51:32.908Z"	-2.4301	5.5465944	3.0000000000057097	-12857.142857205448
465841090	"44.7299"	"0.123"	"buy"	"2019-02-26T16:51:32.894Z"	-2.4303333333333335	5.5017777	6.000000000022839	null
465841089	"44.7292"	"0.120"	"buy"	"2019-02-26T16:51:32.887Z"	-2.43045	5.367503999999999	null	null
465841088	"44.7285"	"0.113"	"buy"	"2019-02-26T16:51:32.887Z"	-2.43045	5.0543205	null	null
465841087	"44.7272"	"0.108"	"buy"	"2019-02-26T16:51:32.887Z"	-2.43045	4.8305376	0.010752688172072498	-7.336703607565296
465841052	"44.7265"	"0.102"	"buy"	"2019-02-26T16:51:28.981Z"	-2.49555	4.562103	0.4883720930245744	333.0819603042583
465841048	"44.7258"	"0.096"	"buy"	"2019-02-26T16:51:28.895Z"	-2.4969833333333336	4.2936768	0.0109546165884495	-1.66453551118735
465840919	"44.7251"	"0.090"	"buy"	"2019-02-26T16:51:25.061Z"	-2.5608833333333334	4.025258999999999	0.11731843575332092	-175.86841858938683
465840917	"44.7244"	"0.083"	"buy"	"2019-02-26T16:51:24.703Z"	-2.56685	3.7121252000000005	1.1666666666699974	1863.1436314418468
465840916	"44.7237"	"0.077"	"buy"	"2019-02-26T16:51:24.667Z"	-2.56745	3.4437249	0.0487804878050124	-1.6996685646345164
465840844	"44.7230"	"0.070"	"buy"	"2019-02-26T16:51:23.806Z"	-2.5818	3.1306100000000003	0.07317073170751748	-10.054087839815917
465840818	"44.7223"	"0.064"	"buy"	"2019-02-26T16:51:23.232Z"	-2.5913666666666666	2.8622272	0.16935483870842366	36.51623856696646
465840816	"44.7216"	"0.059"	"buy"	"2019-02-26T16:51:22.984Z"	-2.5955	2.6385744	0.018421052631629384	-10.142765821465126
465840805	"44.7209"	"0.054"	"buy"	"2019-02-26T16:51:20.704Z"	-2.6335	2.4149286	0.40384615384730677	127.17694633252859
465840802	"44.7202"	"0.049"	"buy"	"2019-02-26T16:51:20.600Z"	-2.6352333333333333	2.1912898	0.18340611353761482	40.771166477385066
465840799	"44.7195"	"0.046"	"buy"	"2019-02-26T16:51:20.371Z"	-2.63905	2.0570969999999997	0.027796161482256332	88.88110432508128
465840783	"44.7188"	"0.046"	"sell"	"2019-02-26T16:51:18.860Z"	-2.6642333333333332	2.0570648	-2.210526315771021	-5990.821515623607
465840782	"44.7195"	"0.049"	"sell"	"2019-02-26T16:51:18.841Z"	-2.66455	2.1912555	-0.3134328358217592	null
465840781	"44.7202"	"0.054"	"sell"	"2019-02-26T16:51:18.707Z"	-2.6667833333333335	2.4148908	null	null
465840780	"44.7209"	"0.059"	"sell"	"2019-02-26T16:51:18.707Z"	-2.6667833333333335	2.6385331	null	null
465840779	"44.7216"	"0.064"	"sell"	"2019-02-26T16:51:18.707Z"	-2.6667833333333335	2.8621824	null	null
465840778	"44.7223"	"0.070"	"sell"	"2019-02-26T16:51:18.707Z"	-2.6667833333333335	3.130561	null	null
465840777	"44.7230"	"0.077"	"sell"	"2019-02-26T16:51:18.707Z"	-2.6667833333333335	3.4436709999999997	null	null
465840776	"44.7237"	"0.083"	"sell"	"2019-02-26T16:51:18.707Z"	-2.6667833333333335	3.7120671	null	null
465840775	"44.7244"	"0.090"	"sell"	"2019-02-26T16:51:18.707Z"	-2.6667833333333335	4.025196	null	null
465840774	"44.7251"	"0.096"	"sell"	"2019-02-26T16:51:18.707Z"	-2.6667833333333335	4.2936096	null	null
465840773	"44.7258"	"0.102"	"sell"	"2019-02-26T16:51:18.707Z"	-2.6667833333333335	4.5620316	null	null
465840772	"44.7265"	"0.108"	"sell"	"2019-02-26T16:51:18.707Z"	-2.6667833333333335	4.830462	null	null
465840771	"44.7272"	"0.113"	"sell"	"2019-02-26T16:51:18.707Z"	-2.6667833333333335	5.0541736	null	null
465840770	"44.7285"	"0.120"	"sell"	"2019-02-26T16:51:18.707Z"	-2.6667833333333335	5.367419999999999	null	null
465840769	"44.7292"	"0.123"	"sell"	"2019-02-26T16:51:18.707Z"	-2.6667833333333335	5.5016916	null	null
465840768	"44.7299"	"0.124"	"sell"	"2019-02-26T16:51:18.707Z"	-2.6667833333333335	5.5465076	null	null
465840767	"44.7300"	"0.200"	"sell"	"2019-02-26T16:51:18.707Z"	-2.6667833333333335	8.946	null	null
465840766	"44.7306"	"0.041"	"sell"	"2019-02-26T16:51:18.707Z"	-2.6667833333333335	1.8339546000000002	-0.017872340425399598	76.13942960645176
465840745	"44.7313"	"0.042"	"sell"	"2019-02-26T16:51:16.357Z"	-2.70595	1.8787146	-3.0000000000114193	32142.8571429708
465840744	"44.7320"	"0.043"	"sell"	"2019-02-26T16:51:16.343Z"	-2.706183333333333	1.9234759999999997	-10.500000000029976	null
465840743	"44.7327"	"0.046"	"sell"	"2019-02-26T16:51:16.339Z"	-2.70625	2.0577042	null	null
465840742	"44.7328"	"0.038"	"sell"	"2019-02-26T16:51:16.339Z"	-2.70625	1.6998463999999998	-0.019480519480704672	null
465840711	"44.7334"	"0.046"	"buy"	"2019-02-26T16:51:14.491Z"	-2.73705	2.0577364	null	null
465840710	"44.7327"	"0.043"	"buy"	"2019-02-26T16:51:14.491Z"	-2.73705	1.9235061	null	null
465840709	"44.7320"	"0.042"	"buy"	"2019-02-26T16:51:14.491Z"	-2.73705	1.8787440000000002	0.004510309278362889	0.23222835573441514
465840602	"44.7313"	"0.042"	"sell"	"2019-02-26T16:51:05.179Z"	-2.89225	1.8787146	-0.0315315315316184	4.823528371842148
465840593	"44.7320"	"0.043"	"sell"	"2019-02-26T16:51:03.848Z"	-2.91445	1.9234759999999997	-0.138613861386513	56.5601114568591
465840589	"44.7327"	"0.046"	"sell"	"2019-02-26T16:51:03.545Z"	-2.9195	2.0577042	-0.42424242424366393	5.301373621089937
465840588	"44.7334"	"0.049"	"sell"	"2019-02-26T16:51:03.446Z"	-2.92115	2.1919366000000005	-0.4329896907184608	213.27098168743905
465840586	"44.7341"	"0.054"	"sell"	"2019-02-26T16:51:03.349Z"	-2.9227666666666665	2.4156413999999997	-0.7777777777798063	null
465840585	"44.7348"	"0.059"	"sell"	"2019-02-26T16:51:03.295Z"	-2.9236666666666666	2.6393532	null	null
465840584	"44.7355"	"0.064"	"sell"	"2019-02-26T16:51:03.295Z"	-2.9236666666666666	2.8630720000000003	-4.1999999999637625	null
465840583	"44.7362"	"0.070"	"sell"	"2019-02-26T16:51:03.285Z"	-2.9238333333333335	3.1315340000000003	null	null
465840582	"44.7369"	"0.077"	"sell"	"2019-02-26T16:51:03.285Z"	-2.9238333333333335	3.4447413	-0.29577464788814056	584.8839515984073
465840580	"44.7376"	"0.083"	"sell"	"2019-02-26T16:51:03.143Z"	-2.9262	3.7132208	-1.6800000000043485	-3855.7762237873594
465840579	"44.7383"	"0.090"	"sell"	"2019-02-26T16:51:03.118Z"	-2.926616666666667	4.026447	-0.07342657342603089	18.83763721336839
465840576	"44.7390"	"0.096"	"sell"	"2019-02-26T16:51:02.546Z"	-2.93615	4.294944	-0.2530120481934731	null
465840575	"44.7397"	"0.102"	"sell"	"2019-02-26T16:51:02.380Z"	-2.9389166666666666	4.5634494	null	null
465840574	"44.7404"	"0.108"	"sell"	"2019-02-26T16:51:02.380Z"	-2.9389166666666666	4.8319632	-0.18666666666717194	261.3333333309189
465840573	"44.7411"	"0.113"	"sell"	"2019-02-26T16:51:02.155Z"	-2.9426666666666668	5.055744300000001	-1.1666666666581549	null
465840572	"44.7418"	"0.113"	"sell"	"2019-02-26T16:51:02.119Z"	-2.9432666666666667	5.0558233999999995	null	null
465840571	"44.7425"	"0.120"	"sell"	"2019-02-26T16:51:02.119Z"	-2.9432666666666667	5.3690999999999995	null	null
465840570	"44.7432"	"0.123"	"sell"	"2019-02-26T16:51:02.119Z"	-2.9432666666666667	5.5034136	null	null
465840569	"44.7439"	"0.124"	"sell"	"2019-02-26T16:51:02.119Z"	-2.9432666666666667	5.548243599999999	null	null
465840568	"44.7446"	"0.041"	"sell"	"2019-02-26T16:51:02.119Z"	-2.9432666666666667	1.8345286	null	null
465840567	"44.7447"	"0.038"	"sell"	"2019-02-26T16:51:02.119Z"	-2.9432666666666667	1.7002986	-0.0408163265305173	null
465840533	"44.7453"	"0.042"	"sell"	"2019-02-26T16:51:01.237Z"	-2.9579666666666666	1.8793026000000002	null	null
465840532	"44.7460"	"0.043"	"sell"	"2019-02-26T16:51:01.237Z"	-2.9579666666666666	1.924078	null	null
465840531	"44.7467"	"0.046"	"sell"	"2019-02-26T16:51:01.237Z"	-2.9579666666666666	2.0583481999999997	-0.02265372168291013	16.472228088631958
465840505	"44.7474"	"0.049"	"sell"	"2019-02-26T16:50:59.383Z"	-2.9888666666666666	2.1926226	-0.5316455696216364	1275.0993008921644
465840504	"44.7481"	"0.054"	"sell"	"2019-02-26T16:50:59.304Z"	-2.9901833333333334	2.4163974	-2.2105263157965593	-6026.42539711071
465840503	"44.7488"	"0.059"	"sell"	"2019-02-26T16:50:59.285Z"	-2.9905	2.6401792	-0.30215827337904705	null
465840479	"44.7495"	"0.064"	"sell"	"2019-02-26T16:50:59.146Z"	-2.9928166666666667	2.863968	null	null
465840478	"44.7500"	"0.200"	"sell"	"2019-02-26T16:50:59.146Z"	-2.9928166666666667	8.950000000000001	null	null
465840477	"44.7502"	"0.070"	"sell"	"2019-02-26T16:50:59.146Z"	-2.9928166666666667	3.1325140000000005	-0.09767441860492093	252.75578937074138
465840473	"44.7509"	"0.077"	"sell"	"2019-02-26T16:50:58.716Z"	-2.9999833333333332	3.4458193	-1.909090909095203	3604.5772408585813
465840472	"44.7516"	"0.083"	"sell"	"2019-02-26T16:50:58.694Z"	-3.00035	3.7143828000000005	-3.2307692307440043	-1065.088757226887
465840471	"44.7523"	"0.090"	"sell"	"2019-02-26T16:50:58.681Z"	-3.000566666666667	4.0277069999999995	-3.0000000000114193	null
465840470	"44.7530"	"0.096"	"sell"	"2019-02-26T16:50:58.667Z"	-3.0008	4.296288	null	null
465840469	"44.7537"	"0.102"	"sell"	"2019-02-26T16:50:58.667Z"	-3.0008	4.5648774	null	null
465840468	"44.7544"	"0.108"	"sell"	"2019-02-26T16:50:58.667Z"	-3.0008	4.8334752	null	null
465840467	"44.7545"	"0.038"	"sell"	"2019-02-26T16:50:58.667Z"	-3.0008	1.700671	-0.02295918367341568	-29.577519783503188
465840379	"44.7551"	"0.108"	"buy"	"2019-02-26T16:50:57.099Z"	-3.0269333333333335	4.833550799999999	0.7500000000021412	null
465840377	"44.7544"	"0.102"	"buy"	"2019-02-26T16:50:57.043Z"	-3.0278666666666667	4.5649488	null	null
465840376	"44.7537"	"0.096"	"buy"	"2019-02-26T16:50:57.043Z"	-3.0278666666666667	4.296355200000001	null	null
465840375	"44.7530"	"0.090"	"buy"	"2019-02-26T16:50:57.043Z"	-3.0278666666666667	4.02777	null	null
465840374	"44.7523"	"0.083"	"buy"	"2019-02-26T16:50:57.043Z"	-3.0278666666666667	3.7144409	1.999999999995559	4999.999999989448
465840373	"44.7515"	"7.300"	"buy"	"2019-02-26T16:50:57.019Z"	-3.0282666666666667	326.68595	0	102.27272727613251
465840371	"44.7515"	"0.077"	"buy"	"2019-02-26T16:50:56.909Z"	-3.0301	3.4458655	-0.187500000006245	-641.0845588361075
465840369	"44.7516"	"0.077"	"buy"	"2019-02-26T16:50:56.877Z"	-3.0306333333333333	3.4458732000000003	0.15441176470630805	521.677517757308
465840360	"44.7509"	"0.077"	"sell"	"2019-02-26T16:50:56.605Z"	-3.0351666666666666	3.4458193	-2.2105263157934596	null
465840359	"44.7516"	"0.083"	"sell"	"2019-02-26T16:50:56.586Z"	-3.0354833333333335	3.7143828000000005	null	null
465840358	"44.7523"	"0.090"	"sell"	"2019-02-26T16:50:56.586Z"	-3.0354833333333335	4.0277069999999995	null	null
465840357	"44.7530"	"0.096"	"sell"	"2019-02-26T16:50:56.586Z"	-3.0354833333333335	4.296288	null	null
465840356	"44.7537"	"0.102"	"sell"	"2019-02-26T16:50:56.586Z"	-3.0354833333333335	4.5648774	null	null
465840355	"44.7544"	"0.108"	"sell"	"2019-02-26T16:50:56.586Z"	-3.0354833333333335	4.8334752	null	null
465840354	"44.7551"	"0.113"	"sell"	"2019-02-26T16:50:56.586Z"	-3.0354833333333335	5.0573263	null	null
465840353	"44.7558"	"0.113"	"sell"	"2019-02-26T16:50:56.586Z"	-3.0354833333333335	5.0574054	null	null
465840352	"44.7565"	"0.120"	"sell"	"2019-02-26T16:50:56.586Z"	-3.0354833333333335	5.37078	null	null
465840351	"44.7572"	"0.123"	"sell"	"2019-02-26T16:50:56.586Z"	-3.0354833333333335	5.5051356	null	null
465840350	"44.7579"	"0.124"	"sell"	"2019-02-26T16:50:56.586Z"	-3.0354833333333335	5.5499795999999995	null	null
465840349	"44.7586"	"0.041"	"sell"	"2019-02-26T16:50:56.586Z"	-3.0354833333333335	1.8351026000000001	null	null
465840348	"44.7593"	"0.042"	"sell"	"2019-02-26T16:50:56.586Z"	-3.0354833333333335	1.8798906000000002	null	null
465840347	"44.7600"	"0.043"	"sell"	"2019-02-26T16:50:56.586Z"	-3.0354833333333335	1.9246799999999997	-0.02084367245663305	-39.70254111544586
465840183	"44.7607"	"0.043"	"buy"	"2019-02-26T16:50:54.571Z"	-3.0690666666666666	1.9247100999999998	1.312500000003747	-7382.81249992197
465840182	"44.7600"	"0.042"	"buy"	"2019-02-26T16:50:54.539Z"	-3.0696	1.87992	5.249999999961697	null
465840181	"44.7593"	"0.041"	"buy"	"2019-02-26T16:50:54.531Z"	-3.069733333333333	1.8351313000000002	null	null
465840180	"44.7586"	"0.124"	"buy"	"2019-02-26T16:50:54.531Z"	-3.069733333333333	5.5500664	8.40000000001279	null
465840178	"44.7579"	"0.123"	"buy"	"2019-02-26T16:50:54.526Z"	-3.0698166666666666	5.5052217	null	null
465840177	"44.7572"	"0.120"	"buy"	"2019-02-26T16:50:54.526Z"	-3.0698166666666666	5.370863999999999	null	null
465840176	"44.7565"	"0.113"	"buy"	"2019-02-26T16:50:54.526Z"	-3.0698166666666666	5.0574845	0.22702702702763428	null
465840173	"44.7558"	"0.113"	"sell"	"2019-02-26T16:50:54.341Z"	-3.0729	5.0574054	null	null
465840172	"44.7565"	"0.120"	"sell"	"2019-02-26T16:50:54.341Z"	-3.0729	5.37078	-1.1351351351274666	-643.2544810729383
465840171	"44.7572"	"0.123"	"sell"	"2019-02-26T16:50:54.304Z"	-3.0735166666666665	5.5051356	-0.7384615384660792	-816.7412325095104
465840148	"44.7580"	"0.039"	"sell"	"2019-02-26T16:50:54.239Z"	-3.0746	1.745562	0.14634146341957963	300.24145292433246
465840144	"44.7579"	"0.124"	"sell"	"2019-02-26T16:50:54.198Z"	-3.075283333333333	5.5499795999999995	-0.05882352941192496	null
465840062	"44.7586"	"0.041"	"sell"	"2019-02-26T16:50:53.484Z"	-3.0871833333333334	1.8351026000000001	null	null
465840061	"44.7593"	"0.042"	"sell"	"2019-02-26T16:50:53.484Z"	-3.0871833333333334	1.8798906000000002	null	null
465840060	"44.7600"	"0.043"	"sell"	"2019-02-26T16:50:53.484Z"	-3.0871833333333334	1.9246799999999997	null	null
465840059	"44.7607"	"0.046"	"sell"	"2019-02-26T16:50:53.484Z"	-3.0871833333333334	2.0589922	null	null
465840058	"44.7614"	"0.049"	"sell"	"2019-02-26T16:50:53.484Z"	-3.0871833333333334	2.1933086000000004	null	null
465840057	"44.7621"	"0.054"	"sell"	"2019-02-26T16:50:53.484Z"	-3.0871833333333334	2.4171533999999997	null	null
465840056	"44.7628"	"0.059"	"sell"	"2019-02-26T16:50:53.484Z"	-3.0871833333333334	2.6410052	null	null
465840055	"44.7635"	"0.064"	"sell"	"2019-02-26T16:50:53.484Z"	-3.0871833333333334	2.8648640000000003	null	null
465840054	"44.7642"	"0.070"	"sell"	"2019-02-26T16:50:53.484Z"	-3.0871833333333334	3.1334940000000007	-0.12962962962867322	-228.6838495398136
465840052	"44.7649"	"0.070"	"buy"	"2019-02-26T16:50:53.160Z"	-3.0925833333333332	3.133543	1.1052631578862857	755.364451961886
465840051	"44.7642"	"0.064"	"buy"	"2019-02-26T16:50:53.122Z"	-3.0932166666666667	2.8649088000000003	0.6268656716436429	234.31189284033204
465840050	"44.7635"	"0.059"	"buy"	"2019-02-26T16:50:53.055Z"	-3.094333333333333	2.6410465	0.365217391305327	null
465840048	"44.7628"	"0.054"	"buy"	"2019-02-26T16:50:52.940Z"	-3.09625	2.4171912	null	null
465840047	"44.7621"	"0.049"	"buy"	"2019-02-26T16:50:52.940Z"	-3.09625	2.1933428999999998	0.03661726242344285	-97.94979843095518
465840038	"44.7614"	"0.046"	"buy"	"2019-02-26T16:50:51.793Z"	-3.1153666666666666	2.0590244	1.909090909095203	5007.0550292366615
465840037	"44.7607"	"0.043"	"buy"	"2019-02-26T16:50:51.771Z"	-3.1157333333333335	1.9247100999999998	0.07317073170751748	-81.94830579396846
465840013	"44.7600"	"0.042"	"buy"	"2019-02-26T16:50:51.197Z"	-3.1253	1.87992	0.8571428571364871	-2623.9067055610735
465840012	"44.7593"	"0.041"	"buy"	"2019-02-26T16:50:51.148Z"	-3.126116666666667	1.8351313000000002	3.0000000000114193	null
465840011	"44.7586"	"0.124"	"buy"	"2019-02-26T16:50:51.134Z"	-3.12635	5.5500664	null	null
465840010	"44.7579"	"0.123"	"buy"	"2019-02-26T16:50:51.134Z"	-3.12635	5.5052217	null	null
465840009	"44.7572"	"0.120"	"buy"	"2019-02-26T16:50:51.134Z"	-3.12635	5.370863999999999	null	null
465840008	"44.7565"	"0.113"	"buy"	"2019-02-26T16:50:51.134Z"	-3.12635	5.0574845	null	null
465840007	"44.7558"	"0.113"	"buy"	"2019-02-26T16:50:51.134Z"	-3.12635	5.0574054	null	null
465840006	"44.7551"	"0.067"	"buy"	"2019-02-26T16:50:51.134Z"	-3.12635	2.9985917	0	-759.4936708875837
465840005	"44.7551"	"0.041"	"buy"	"2019-02-26T16:50:51.120Z"	-3.1265833333333335	1.8349591	0.17721518987391865	null
465840004	"44.7544"	"0.108"	"sell"	"2019-02-26T16:50:50.883Z"	-3.130533333333333	4.8334752	null	null
465840003	"44.7551"	"0.113"	"sell"	"2019-02-26T16:50:50.883Z"	-3.130533333333333	5.0573263	null	null
465840002	"44.7558"	"0.113"	"sell"	"2019-02-26T16:50:50.883Z"	-3.130533333333333	5.0574054	null	null
465840001	"44.7565"	"0.120"	"sell"	"2019-02-26T16:50:50.883Z"	-3.130533333333333	5.37078	null	null
